Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
192.168.1.74-35.223.238.178-64462-443-6,192.168.1.74,64462,35.223.238.178,443,6,08/04/2025 10:17:35 下午,1601324,7,9,1406.0,3622.0,889.0,0.0,200.85714285714286,359.44514118820626,1420.0,0.0,402.44444444444446,589.8692887223217,3139.901731317335,9.991731841900828,106754.93333333333,260304.76125810322,1000398.0,14.0,1599665.0,266610.8333333334,372409.27342504065,1000398.0,501.0,399356.0,49919.5,91188.86794685287,199905.0,75.0,0,0,0,0,164,184,4.371382680831612,5.620349161069215,0.0,1420.0,295.7647058823529,488.09099169772696,238232.81617647057,1,3,0,8,14,0,0,0,1.0,314.25,200.85714285714286,402.44444444444446,0,0,0,5028,8,12612,7,1406,9,3622,64240,64240,2,20,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.1.74-52.168.112.66-50381-443-6,192.168.1.74,50381,52.168.112.66,443,6,08/04/2025 10:15:29 下午,107862675,30,35,13978.0,680.0,1460.0,0.0,465.9333333333333,594.4127750363688,99.0,0.0,19.42857142857143,35.1218766367544,135.895016510577,0.6026180975022175,1685354.296875,7271715.120808994,4.0681663E7,0.0,1.07862412E8,3719393.51724138,1.0542601855787328E7,4.068188E7,0.0,1.07862288E8,3172420.2352941176,9802847.779599793,4.0682142E7,0.0,1,0,0,0,600,700,0.2781314296164081,0.32448666788580943,0.0,1460.0,223.83333333333334,456.0865836602429,208014.97179487176,0,0,0,29,65,0,0,0,1.0,227.27692307692308,465.93333333333334,19.428571428571427,0,0,0,2931,7,4125,7,3494,8,170,63165,64240,24,20,754220.25,206957.83550017304,992368.0,563646.0,2.60770565E7,1.6244888566554762E7,4.0681663E7,5842052.0,NeedManualLabel
192.168.1.74-35.223.238.178-64714-443-6,192.168.1.74,64714,35.223.238.178,443,6,08/04/2025 10:17:56 下午,828021,11,31,1021.0,37129.0,517.0,0.0,92.81818181818181,206.5278761725972,1460.0,0.0,1197.7096774193549,505.4913249205099,46073.71069091243,50.723351219353134,20195.63414634146,60469.03748562403,205420.0,0.0,820862.0,82086.19999999998,104142.96174308767,209824.0,283.0,627071.0,20902.366666666665,61449.85290657927,205420.0,0.0,0,0,0,0,232,624,13.284687224116297,37.43866399523684,0.0,1460.0,887.2093023255816,669.2155520828111,447849.4551495017,1,2,0,15,41,0,0,0,2.0,908.3333333333334,92.81818181818181,1197.7096774193549,0,0,0,38150,30,60881,0,0,0,0,64240,64240,2,20,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.1.74-13.107.246.74-64940-443-6,192.168.1.74,64940,13.107.246.74,443,6,08/04/2025 10:18:15 下午,6131486,8,10,3144.0,505.0,1460.0,0.0,393.0,565.0628283651297,281.0,0.0,50.5,88.86475366783192,595.1249012066569,2.9356668187776993,360675.64705882355,1161701.3719632803,4772287.0,0.0,1359091.0,194155.85714285713,358558.9793150859,1000228.0,0.0,5062515.0,562501.6666666666,1594569.1714827707,4813125.0,0.0,0,0,0,0,184,204,1.3047408083456442,1.630926010432055,0.0,1460.0,192.0526315789474,399.0571490239644,159246.60818713455,1,3,0,8,16,0,0,0,1.0,202.72222222222223,393.0,50.5,0,0,0,3586,7,14430,4,1572,5,252,64240,64240,4,20,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.1.74-35.223.238.178-62190-443-6,192.168.1.74,62190,35.223.238.178,443,6,08/04/2025 10:16:27 下午,119994178,11,8,1083.0,506.0,412.0,0.0,98.45454545454544,172.30111063853514,253.0,0.0,63.25,117.11624262122776,13.242309139365078,0.15834101551160257,6666343.222222222,7613536.777720593,1.5001017E7,112.0,1.19790343E8,1.1979034299999999E7,6239541.404313106,1.5001017E7,40003.0,8.9992295E7,1.2856042142857142E7,1.0254227866789151E7,3.0001681E7,201524.0,1,0,0,0,220,160,0.09167111424355938,0.06666990126804319,0.0,412.0,92.1,149.71583609941655,22414.831578947364,0,0,0,5,19,0,0,0,0.0,96.94736842105263,98.45454545454545,63.25,0,0,0,0,0,0,1,135,1,63,64240,64240,8,20,47454.5,97280.16469712621,243367.0,112.0,1.4938202E7,91850.0698623267,1.5001017E7,1.4788221E7,NeedManualLabel
192.168.1.74-23.206.188.215-50316-443-6,192.168.1.74,50316,23.206.188.215,443,6,08/04/2025 10:16:21 下午,90001214,3,3,3.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.033332883709768626,0.06666576741953725,1.80002428E7,2.4647553611447968E7,4.5000518E7,176.0,9.0000985E7,4.50004925E7,374.05948724768365,4.5000757E7,4.5000228E7,9.0000975E7,4.50004875E7,292.03510063004416,4.5000694E7,4.5000281E7,0,0,0,0,60,60,0.033332883709768626,0.033332883709768626,0.0,1.0,0.5714285714285714,0.5345224838248487,0.28571428571428564,0,0,0,0,6,0,0,0,1.0,0.6666666666666666,1.0,0.0,0,0,0,0,0,0,1,1,1,0,63494,64240,2,20,207.5,44.54772721475249,239.0,176.0,4.5000285E7,329.51176003293114,4.5000518E7,4.5000052E7,NeedManualLabel
192.168.1.74-23.206.188.215-50315-443-6,192.168.1.74,50315,23.206.188.215,443,6,08/04/2025 10:16:22 下午,90001727,3,3,3.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.033332693715977246,0.06666538743195449,1.80003454E7,2.4647716022873517E7,4.5001663E7,134.0,9.0001503E7,4.50007515E7,1625.6384899478728,4.5001901E7,4.4999602E7,9.0001489E7,4.50007445E7,1488.4597743976826,4.5001797E7,4.4999692E7,0,0,0,0,60,60,0.033332693715977246,0.033332693715977246,0.0,1.0,0.5714285714285714,0.5345224838248487,0.28571428571428564,0,0,0,0,6,0,0,0,1.0,0.6666666666666666,1.0,0.0,0,0,0,0,0,0,1,1,1,0,63198,64240,2,20,186.0,73.53910524340094,238.0,134.0,4.50005655E7,1552.0993847044717,4.5001663E7,4.4999468E7,NeedManualLabel
192.168.1.74-35.223.238.178-65206-443-6,192.168.1.74,65206,35.223.238.178,443,6,08/04/2025 10:18:37 下午,782175,5,8,1406.0,3622.0,889.0,0.0,281.2,406.8915088816674,1460.0,0.0,452.75,611.443432729939,6428.228976891361,16.62032153929747,65181.25,120115.54467574129,330631.0,0.0,450984.0,112746.0,128778.80081234903,228750.0,376.0,562569.0,80367.0,139194.45516734256,330631.0,0.0,0,0,0,0,112,164,6.392431361268259,10.227890178029215,0.0,1460.0,359.1428571428571,519.5220965379709,269903.20879120874,1,2,0,6,12,0,0,0,1.0,386.7692307692308,281.2,452.75,0,0,0,5028,7,8945,0,0,0,0,64240,64240,2,20,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.1.74-23.206.188.208-50335-443-6,192.168.1.74,50335,23.206.188.208,443,6,08/04/2025 10:16:23 下午,90001938,3,3,3.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.03333261557101137,0.06666523114202275,1.80003876E7,2.4647712634028524E7,4.5000882E7,149.0,9.0001789E7,4.50008945E7,207.18228688765842,4.5001041E7,4.5000748E7,9.0001779E7,4.50008895E7,586.1915216036479,4.5001304E7,4.5000475E7,0,0,0,0,60,60,0.03333261557101137,0.03333261557101137,0.0,1.0,0.5714285714285714,0.5345224838248487,0.28571428571428564,0,0,0,0,6,0,0,0,1.0,0.6666666666666666,1.0,0.0,0,0,0,0,0,0,1,1,1,0,64216,64240,2,20,290.5,185.969083452062,422.0,159.0,4.5000604E7,393.1513703397204,4.5000882E7,4.5000326E7,NeedManualLabel
192.168.1.74-23.206.188.208-50336-443-6,192.168.1.74,50336,23.206.188.208,443,6,08/04/2025 10:16:24 下午,90002142,3,3,3.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.033332540018880884,0.06666508003776177,1.80004284E7,2.46478534019208E7,4.500144E7,112.0,9.0001884E7,4.5000942E7,862.670273047588,4.5001552E7,4.5000332E7,9.0001968E7,4.5000984E7,1009.7484835343898,4.5001698E7,4.500027E7,0,0,0,0,60,60,0.033332540018880884,0.033332540018880884,0.0,1.0,0.5714285714285714,0.5345224838248487,0.28571428571428564,0,0,0,0,6,0,0,0,1.0,0.6666666666666666,1.0,0.0,0,0,0,0,0,0,1,1,1,0,62904,64240,2,20,143.0,43.840620433565945,174.0,112.0,4.5000799E7,906.510893481154,4.500144E7,4.5000158E7,NeedManualLabel
192.168.1.74-23.206.188.208-50333-443-6,192.168.1.74,50333,23.206.188.208,443,6,08/04/2025 10:16:24 下午,90000015,3,3,3.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0333333277777787,0.0666666555555574,1.8000003E7,2.4647232100435223E7,4.5000202E7,119.0,8.9999766E7,4.4999883E7,619.4255403194156,4.5000321E7,4.4999445E7,8.9999754E7,4.4999877E7,811.7585848021565,4.5000451E7,4.4999303E7,0,0,0,0,60,60,0.0333333277777787,0.0333333277777787,0.0,1.0,0.5714285714285714,0.5345224838248487,0.28571428571428564,0,0,0,0,6,0,0,0,1.0,0.6666666666666666,1.0,0.0,0,0,0,0,0,0,1,1,1,0,64216,64240,2,20,190.0,100.40916292848975,261.0,119.0,4.4999693E7,719.8347032479054,4.5000202E7,4.4999184E7,NeedManualLabel
192.168.1.74-23.206.188.208-50334-443-6,192.168.1.74,50334,23.206.188.208,443,6,08/04/2025 10:16:24 下午,90000567,3,3,3.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.03333312333465632,0.06666624666931265,1.80001134E7,2.4647406550161503E7,4.5000518E7,177.0,9.0000376E7,4.5000188E7,717.0062761231592,4.5000695E7,4.4999681E7,9.000039E7,4.5000195E7,753.7758287448596,4.5000728E7,4.4999662E7,0,0,0,0,60,60,0.03333312333465632,0.03333312333465632,0.0,1.0,0.5714285714285714,0.5345224838248487,0.28571428571428564,0,0,0,0,6,0,0,0,1.0,0.6666666666666666,1.0,0.0,0,0,0,0,0,0,1,1,1,0,64216,64240,2,20,193.5,23.33452377915607,210.0,177.0,4.49999945E7,740.3407999023152,4.5000518E7,4.4999471E7,NeedManualLabel
192.168.1.74-23.206.188.208-50325-443-6,192.168.1.74,50325,23.206.188.208,443,6,08/04/2025 10:16:27 下午,90001353,3,3,3.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.03333283222975548,0.06666566445951096,1.80002706E7,2.4647634585293397E7,4.5000917E7,124.0,9.0001082E7,4.5000541E7,750.9474016201135,4.5001072E7,4.500001E7,9.0001229E7,4.50006145E7,811.05147802097,4.5001188E7,4.5000041E7,0,0,0,0,60,60,0.03333283222975548,0.03333283222975548,0.0,1.0,0.5714285714285714,0.5345224838248487,0.28571428571428564,0,0,0,0,6,0,0,0,1.0,0.6666666666666666,1.0,0.0,0,0,0,0,0,0,1,1,1,0,63587,64240,2,20,139.5,21.920310216782973,155.0,124.0,4.50004015E7,729.0270914033305,4.5000917E7,4.4999886E7,NeedManualLabel
192.168.1.74-20.198.162.78-50312-443-6,192.168.1.74,50312,20.198.162.78,443,6,08/04/2025 10:13:54 下午,47041556,3,3,100.0,169.0,99.0,0.0,33.33333333333333,56.871199506721624,169.0,0.0,56.333333333333336,97.57219549304676,5.7183482621195605,0.1275468013855664,9408311.2,2.0952050177389316E7,4.6888389E7,130.0,4.7041556E7,2.3520778E7,3.304697624422183E7,4.6888519E7,153037.0,4.7000707E7,2.35003535E7,3.307612954970337E7,4.6888709E7,111998.0,0,0,0,0,60,60,0.0637734006927832,0.0637734006927832,0.0,169.0,38.57142857142857,68.25163524990236,4658.285714285715,0,0,0,2,6,0,0,0,1.0,45.0,33.333333333333336,56.333333333333336,0,0,0,0,0,0,3,100,3,169,63614,64240,1,20,130.0,0.0,130.0,130.0,4.6888389E7,0.0,4.6888389E7,4.6888389E7,NeedManualLabel
192.168.1.74-3.171.198.83-50324-443-6,192.168.1.74,50324,3.171.198.83,443,6,08/04/2025 10:16:32 下午,90001211,3,3,3.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0333328848208498,0.0666657696416996,1.80002422E7,2.464762445126977E7,4.5000758E7,128.0,9.0001025E7,4.50005125E7,591.8483758531403,4.5000931E7,4.5000094E7,9.0001083E7,4.50005415E7,569.2209588551708,4.5000944E7,4.5000139E7,0,0,0,0,60,60,0.0333328848208498,0.0333328848208498,0.0,1.0,0.5714285714285714,0.5345224838248487,0.28571428571428564,0,0,0,0,6,0,0,0,1.0,0.6666666666666666,1.0,0.0,0,0,0,0,0,0,1,1,1,0,63960,64240,2,20,150.5,31.81980515339464,173.0,128.0,4.5000362E7,560.0285706997456,4.5000758E7,4.4999966E7,NeedManualLabel
192.168.1.74-117.69.71.61-50338-443-6,192.168.1.74,50338,117.69.71.61,443,6,08/04/2025 10:16:33 下午,90005981,3,3,3.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.033331118295349724,0.06666223659069945,1.80011962E7,2.4646095512542177E7,4.4999787E7,170.0,9.000568E7,4.500284E7,4077.177700321633,4.5005723E7,4.4999957E7,9.0005811E7,4.50029055E7,4397.497072199139,4.5006015E7,4.4999796E7,0,0,0,0,60,60,0.033331118295349724,0.033331118295349724,0.0,1.0,0.5714285714285714,0.5345224838248487,0.28571428571428564,0,0,0,0,6,0,0,0,1.0,0.6666666666666666,1.0,0.0,0,0,0,0,0,0,1,1,1,0,64240,64240,2,20,3199.0,4283.652880428105,6228.0,170.0,4.4999641E7,206.47518010647187,4.4999787E7,4.4999495E7,NeedManualLabel
192.168.1.74-117.69.71.61-50342-443-6,192.168.1.74,50342,117.69.71.61,443,6,08/04/2025 10:16:33 下午,90010867,3,3,3.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.03332930900443387,0.06665861800886774,1.80021734E7,2.4645594796746988E7,4.5000646E7,303.0,9.0010564E7,4.5005282E7,5669.582171553738,4.5009291E7,4.5001273E7,9.001024E7,4.500512E7,7529.273006074358,4.5010444E7,4.4999796E7,0,0,0,0,60,60,0.03332930900443387,0.03332930900443387,0.0,1.0,0.5714285714285714,0.5345224838248487,0.28571428571428564,0,0,0,0,6,0,0,0,1.0,0.6666666666666666,1.0,0.0,0,0,0,0,0,0,1,1,1,0,64240,64240,2,20,5212.5,6484.876290261827,9798.0,627.0,4.50000695E7,815.2941187080893,4.5000646E7,4.4999493E7,NeedManualLabel
192.168.1.74-117.69.71.61-50340-443-6,192.168.1.74,50340,117.69.71.61,443,6,08/04/2025 10:16:33 下午,90001986,3,3,3.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.03333259779400868,0.06666519558801735,1.80003972E7,2.4646969933030322E7,4.5000096E7,105.0,9.0001694E7,4.5000847E7,913.5819612930194,4.5001493E7,4.5000201E7,9.0001881E7,4.50009405E7,1618.5674221360073,4.5002085E7,4.4999796E7,0,0,0,0,60,60,0.03333259779400868,0.03333259779400868,0.0,1.0,0.5714285714285714,0.5345224838248487,0.28571428571428564,0,0,0,0,6,0,0,0,1.0,0.6666666666666666,1.0,0.0,0,0,0,0,0,0,1,1,1,0,64240,64240,2,20,1047.0,1332.1891757554556,1989.0,105.0,4.49998E7,418.60721446243616,4.5000096E7,4.4999504E7,NeedManualLabel
192.168.1.74-117.69.71.61-50341-443-6,192.168.1.74,50341,117.69.71.61,443,6,08/04/2025 10:16:33 下午,90001815,3,3,3.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.033332661124667325,0.06666532224933465,1.8000363E7,2.4646957791797236E7,4.5000044E7,149.0,9.0001666E7,4.5000833E7,841.4570696119915,4.5001428E7,4.5000238E7,9.0001621E7,4.50008105E7,1697.7633816289006,4.5002011E7,4.499961E7,0,0,0,0,60,60,0.033332661124667325,0.033332661124667325,0.0,1.0,0.5714285714285714,0.5345224838248487,0.28571428571428564,0,0,0,0,6,0,0,0,1.0,0.6666666666666666,1.0,0.0,0,0,0,0,0,0,1,1,1,0,64240,64240,2,20,1080.5,1253.7003230437488,1967.0,194.0,4.49997525E7,412.2432534317572,4.5000044E7,4.4999461E7,NeedManualLabel
192.168.1.74-117.69.71.61-50337-443-6,192.168.1.74,50337,117.69.71.61,443,6,08/04/2025 10:16:33 下午,90012992,3,3,3.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.03332852217599877,0.06665704435199754,1.80025984E7,2.4647233398063853E7,4.5005102E7,133.0,9.0012859E7,4.50064295E7,1668.0648968190656,4.5007609E7,4.500525E7,9.0012844E7,4.5006422E7,9633.622786885524,4.5013234E7,4.499961E7,0,0,0,0,60,60,0.03332852217599877,0.03332852217599877,0.0,1.0,0.5714285714285714,0.5345224838248487,0.28571428571428564,0,0,0,0,6,0,0,0,1.0,0.6666666666666666,1.0,0.0,0,0,0,0,0,0,1,1,1,0,64240,64240,2,20,4140.0,5645.540540993396,8132.0,148.0,4.50022895E7,3977.47564417433,4.5005102E7,4.4999477E7,NeedManualLabel
192.168.1.74-23.206.188.215-50320-443-6,192.168.1.74,50320,23.206.188.215,443,6,08/04/2025 10:16:35 下午,89999977,3,3,3.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.03333334185185403,0.06666668370370805,1.79999954E7,2.464725638087731E7,4.4999971E7,107.0,8.999987E7,4.4999935E7,455.3767670841366,4.5000257E7,4.4999613E7,8.9999817E7,4.49999085E7,239.7091988222396,4.5000078E7,4.4999739E7,0,0,0,0,60,60,0.03333334185185403,0.03333334185185403,0.0,1.0,0.5714285714285714,0.5345224838248487,0.28571428571428564,0,0,0,0,6,0,0,0,1.0,0.6666666666666666,1.0,0.0,0,0,0,0,0,0,1,1,1,0,64216,64240,2,20,223.0,89.09545442950498,286.0,160.0,4.4999712E7,366.2813126546316,4.4999971E7,4.4999453E7,NeedManualLabel
192.168.1.74-117.69.71.61-50339-443-6,192.168.1.74,50339,117.69.71.61,443,6,08/04/2025 10:16:35 下午,90000995,3,3,3.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.03333296481888894,0.06666592963777788,1.8000199E7,2.4647509154187325E7,4.5000249E7,120.0,9.0000805E7,4.50004025E7,207.18228688765842,4.5000549E7,4.5000256E7,9.0000695E7,4.50003475E7,30.405591591021544,4.5000369E7,4.5000326E7,0,0,0,0,60,60,0.03333296481888894,0.03333296481888894,0.0,1.0,0.5714285714285714,0.5345224838248487,0.28571428571428564,0,0,0,0,6,0,0,0,1.0,0.6666666666666666,1.0,0.0,0,0,0,0,0,0,1,1,1,0,64240,64240,2,20,210.0,127.27922061357856,300.0,120.0,4.50001925E7,79.90306627407988,4.5000249E7,4.5000136E7,NeedManualLabel
192.168.1.74-23.206.188.215-50319-443-6,192.168.1.74,50319,23.206.188.215,443,6,08/04/2025 10:16:37 下午,90001465,3,3,3.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0333327907495728,0.0666655814991456,1.8000293E7,2.464771409678154E7,4.5001071E7,134.0,9.0001331E7,4.50006655E7,820.9509729575817,4.5001246E7,4.5000085E7,9.000129E7,4.5000645E7,791.9595949289333,4.5001205E7,4.5000085E7,0,0,0,0,60,60,0.0333327907495728,0.0333327907495728,0.0,1.0,0.5714285714285714,0.5345224838248487,0.28571428571428564,0,0,0,0,6,0,0,0,1.0,0.6666666666666666,1.0,0.0,0,0,0,0,0,0,1,1,1,0,63659,64240,2,20,154.5,28.991378028648448,175.0,134.0,4.5000511E7,791.9595949289333,4.5001071E7,4.4999951E7,NeedManualLabel
192.168.1.74-23.206.188.208-50332-443-6,192.168.1.74,50332,23.206.188.208,443,6,08/04/2025 10:16:37 下午,90001670,3,3,3.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.033332714826291555,0.06666542965258311,1.8000334E7,2.4647775712390937E7,4.5000643E7,126.0,9.0001513E7,4.50007565E7,17.67766952966369,4.5000769E7,4.5000744E7,9.0001544E7,4.5000772E7,26.870057685088806,4.5000791E7,4.5000753E7,0,0,0,0,60,60,0.033332714826291555,0.033332714826291555,0.0,1.0,0.5714285714285714,0.5345224838248487,0.28571428571428564,0,0,0,0,6,0,0,0,1.0,0.6666666666666666,1.0,0.0,0,0,0,0,0,0,1,1,1,0,63642,64240,2,20,137.0,15.556349186104045,148.0,126.0,4.50006195E7,33.23401871576773,4.5000643E7,4.5000596E7,NeedManualLabel
192.168.1.74-23.206.188.208-50331-443-6,192.168.1.74,50331,23.206.188.208,443,6,08/04/2025 10:16:37 下午,90001851,3,3,3.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.03333264779187708,0.06666529558375416,1.80003702E7,2.4647765944893196E7,4.5000793E7,157.0,9.0001655E7,4.50008275E7,173.24116139070415,4.500095E7,4.5000705E7,9.0001694E7,4.5000847E7,217.78888860545663,4.5001001E7,4.5000693E7,0,0,0,0,60,60,0.03333264779187708,0.03333264779187708,0.0,1.0,0.5714285714285714,0.5345224838248487,0.28571428571428564,0,0,0,0,6,0,0,0,1.0,0.6666666666666666,1.0,0.0,0,0,0,0,0,0,1,1,1,0,63642,64240,2,20,182.5,36.062445840513924,208.0,157.0,4.5000645E7,209.30360723121808,4.5000793E7,4.5000497E7,NeedManualLabel
192.168.1.74-35.223.238.178-65448-443-6,192.168.1.74,65448,35.223.238.178,443,6,08/04/2025 10:18:57 下午,915178,6,9,1021.0,3607.0,517.0,0.0,170.16666666666666,263.6531180674082,1460.0,0.0,400.77777777777777,609.3141180412977,5056.939742869693,16.3902541363538,65369.85714285714,140452.7643131626,463537.0,0.0,914814.0,182962.8,193362.87098277165,463987.0,670.0,711779.0,88972.375,173854.5251261505,463537.0,0.0,0,0,0,0,132,184,6.5561016545415205,9.83415248181228,0.0,1460.0,289.2500000000001,489.7870966042286,239891.39999999997,1,2,0,6,14,0,0,0,1.0,308.53333333333336,170.16666666666666,400.77777777777777,0,0,0,4628,8,6509,0,0,0,0,64240,64240,2,20,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.1.74-35.223.238.178-50617-443-6,192.168.1.74,50617,35.223.238.178,443,6,08/04/2025 10:17:10 下午,108948459,20,18,1862.0,3941.0,297.0,0.0,93.1,130.65458680288106,1420.0,0.0,218.94444444444443,451.06090266004736,53.26371803019261,0.34878877910517303,2944552.945945946,5652907.036402268,1.5000771E7,0.0,1.08947439E8,5734075.736842106,6858252.638686692,1.5000771E7,89.0,1.08948229E8,6408719.352941176,1.0786235414102364E7,3.000174E7,0.0,0,0,0,0,400,360,0.1835730416343016,0.16521573747087143,0.0,1420.0,148.82051282051282,322.63519172057505,104093.46693657221,0,0,0,15,38,0,0,0,0.0,152.73684210526315,93.1,218.94444444444446,0,0,0,2012,4,4352,2,186,1,394,63937,64240,13,20,1777272.2,2189374.8151922734,4861308.0,195422.0,1.4294439714285715E7,1832197.0883026123,1.5000771E7,1.0139634E7,NeedManualLabel
192.168.1.74-58.222.42.56-50347-443-6,192.168.1.74,50347,58.222.42.56,443,6,08/04/2025 10:17:03 下午,90000501,3,3,3.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0333331477788107,0.0666662955576214,1.80001002E7,2.4647342372604053E7,4.4999932E7,158.0,9.0000207E7,4.50001035E7,78.48885271170677,4.5000159E7,4.5000048E7,9.0000274E7,4.5000137E7,66.46803743153546,4.5000184E7,4.500009E7,0,0,0,0,60,60,0.0333331477788107,0.0333331477788107,0.0,1.0,0.5714285714285714,0.5345224838248487,0.28571428571428564,0,0,0,0,6,0,0,0,1.0,0.6666666666666666,1.0,0.0,0,0,0,0,0,0,1,1,1,0,64216,64240,2,20,192.5,48.79036790187178,227.0,158.0,4.4999911E7,29.698484809834994,4.4999932E7,4.499989E7,NeedManualLabel
192.168.1.74-35.223.238.178-50484-443-6,192.168.1.74,50484,35.223.238.178,443,6,08/04/2025 10:17:29 下午,119999183,20,18,3836.0,1595.0,1460.0,0.0,191.79999999999998,333.8128375696714,332.0,0.0,88.61111111111111,138.94397469690855,45.25864146925067,0.31666882265356755,3243221.1621621624,6027020.118193606,1.5001378E7,0.0,1.1999884E8,6315728.421052631,7223316.518130961,1.5001378E7,0.0,1.19998483E8,7058734.294117646,1.0608836177933043E7,3.000209E7,0.0,1,0,0,0,400,360,0.1666678013966145,0.15000102125695305,0.0,1460.0,146.7435897435897,259.95502829170863,67576.61673414303,0,0,0,14,38,0,0,0,0.0,150.60526315789474,191.8,88.61111111111111,0,0,0,3109,6,3724,2,383,1,159,62890,64240,14,20,410424.8333333333,476141.11152111896,1127042.0,183.0,1.44945205E7,1317010.9111397457,1.5001378E7,1.1239575E7,NeedManualLabel
192.168.1.1-224.0.0.251-5353-5353-17,192.168.1.1,5353,224.0.0.251,5353,17,08/04/2025 10:17:30 下午,50535445,10,0,981.0,0.0,283.0,28.0,98.1,101.44998767865869,0,0,0,0,19.412117574110606,0.19788091308981248,5615049.444444444,1.6018423891772274E7,4.832791E7,1138.0,5.0535445E7,5615049.444444444,1.6018423891772274E7,4.832791E7,1138.0,0,0,0,0,0,0,0,0,0,80,0,0.19788091308981248,0.0,28.0,283.0,109.36363636363636,103.23979148300594,10658.454545454546,0,0,0,0,0,0,0,0,0.0,120.3,98.1,0.0,0,0,0,490,5,444,10,981,0,0,0,0,9,8,792567.0,0.0,792567.0,792567.0,4.832791E7,0.0,4.832791E7,4.832791E7,NeedManualLabel
192.168.1.74-192.168.1.2-137-137-17,192.168.1.74,137,192.168.1.2,137,17,08/04/2025 10:17:33 下午,3002339,3,0,204.0,0.0,68.0,68.0,68.0,0.0,0,0,0,0,67.94702397031115,0.9992209407398698,1501169.5,365.57420587344507,1501428.0,1500911.0,3002339.0,1501169.5,365.57420587344507,1501428.0,1500911.0,0,0,0,0,0,0,0,0,0,24,0,0.9992209407398698,0.0,68.0,68.0,68.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,90.66666666666667,68.0,0.0,0,0,0,0,0,0,1,102,0,0,0,0,2,8,0,0,0,0,0,0,0,0,NeedManualLabel
